"image","image class","date","bar","baz","xgt","qgg","lux","wsg","yyz","drt","gox","foo","boz","fyt","lgh","hrt","juu","target"
"training-img/boat/boat_34.jpg","boat","2018-02-24",16.1771124199839,1,165.070469577361,-0.388257667080646,7076.32673267327,0.0104204069481565,-0.6610412464024,-10.3042272095004,0.660677387383532,19.5574610423513,4.86788900020814,1,0,-143.936990619078,117.295924350725,226555.990467634
"training-img/boat/boat_69.jpg","boat","2016-08-25",470.866637738181,1,216.697763409889,18.9114748284468,5522.11251125113,0.0204032262941618,13.1541126069756,-170.629022764128,15.4521964964524,17.3562017198385,2.23377178565181,0,0,-313.769015415442,431.486392717163,111235.060805541
"training-img/cake/cake_24.jpg","cake","2016-08-07",1239.43832630824,0,-240.386793847531,20.0645827583261,5801.51845184518,0.0209301750036567,11.6312691790483,-20.6022738465779,13.956978969364,37.504945713637,8.89369725085625,0,1,-535.670187967135,452.730028110555,132188.79328514
"training-img/cake/cake_88.jpg","cake","2016-11-25",1184.930767708,1,-111.568894308123,-2.01388019989231,6842.94059405941,0.0180135279960536,1.9084432856801,-0.156099831492749,8.00718224491236,39.0399586682594,1.3683604685082,0,0,-72.5792251216509,340.515005075648,-102473.220579056
"training-img/cat/cat_90.jpg","cat","2016-07-19",228.482673776021,0,203.712448262511,6.1167671191765,4462.65125321131,0.00419785052542903,-2.24189250442897,-147.024569846543,5.68325618059349,21.8633585035729,0.227331425938467,1,0,-220.377337723862,19.2683126770736,-45799.5081009072
"training-img/mountain/mountain_82.jpg","mountain","2017-07-30",-26.6450951918449,0,325.499896067595,-14.9552102732987,7004.90639063906,0.0140844078434642,-21.5332799364471,-216.325094655149,-7.42811877404999,35.8790775073965,0.14096935710886,0,1,-443.717920522009,211.724062042315,125074.494432615
"training-img/dog/dog_67.jpg","dog","2017-07-10",622.421913170796,0,148.795584213596,20.4325139023064,4257.6047693309,0.0104675964283727,-8.3728365037269,-0.126578253366373,-15.4205951069182,42.8721694594187,9.3162372128275,0,0,32.1373072900817,118.345093988462,143277.432319898
"training-img/dog/dog_42.jpg","dog","2017-02-25",-18.1857607634002,0,237.662520772755,20.4391036091656,6109.01440144014,0.00723704533116747,-14.0104988877914,-22.8523785958733,11.4141928907884,52.3794417660499,0.395604713004512,1,0,-262.715409000066,57.003044509329,95285.005775381
"training-img/flower/flower_91.jpg","flower","2016-03-16",-0.27529745750501,1,-88.3656906644712,-3.98867747167985,4789.38163816382,0.0121043781439602,-6.80997693055257,-84.0666558944721,-3.33190495511156,30.5627895675002,27.1658064042242,1,0,-347.909733823763,157.468824406325,-45084.5040750115
"training-img/flower/flower_37.jpg","flower","2016-08-07",-1.10809762734956,1,-159.161227405244,-14.4633477857481,4960.46344590771,0.0137042360979266,5.43767315572543,-2.68340989814067,21.7466515014099,27.1824457440303,0.16134681802829,1,0,-347.1762772863,200.73246360611,157683.075601712
"training-img/cake/cake_51.jpg","cake","2018-01-22",942.102935053945,0,297.101229104061,5.51378104794161,6020.26192619262,0.0194853427436887,4.03463107782033,-1.35056398585118,4.84204892187892,9.7483833808443,0.459080071243661,0,1,-67.2299102736292,395.483593178595,-138270.444102998
"training-img/boat/boat_70.jpg","boat","2017-06-19",-119.96805292755,0,-145.177563629198,-0.254631212235537,6402.16651665167,0.0152218599028235,-0.868221613556328,-890.953114997012,0.438923686391538,25.8114052455616,1.11837972936892,1,0,-632.033423058898,246.199433569555,276948.86640319
"training-img/cat/cat_78.jpg","cat","2016-03-26",1173.54350702029,0,-0.100117116860631,19.5080339752849,6535.09748690042,0.0100049461844306,17.6680743611535,-1.47169920391033,5.95306030608577,11.1947021231378,1.57033714687923,1,0,-214.04369705213,108.251976586568,125517.257259467
"training-img/mountain/mountain_21.jpg","mountain","2017-12-01",277.359697559999,0,402.983467430174,-5.33989651661243,6597.00360036004,0.019415407076853,6.25926051917975,-60.609791744355,2.63718829898272,23.2864421062689,1.64826553118365,1,0,-48.3399843406681,392.793708106421,-196428.032434897
"training-img/dog/dog_20.jpg","dog","2018-07-22",61.6575010762308,0,-127.693034018172,8.14893052619012,5788.96759675968,0.0053740669692484,-17.2251463701605,-35.3339972537458,19.7039242424213,7.16301479053512,18.0769053356693,1,0,-11.2704721623871,31.5314211764426,110191.70884489
"training-img/person/person_44.jpg","person","2018-02-27",828.38004549511,0,-48.4473202335175,16.0106613939271,4699.73267326733,0.00686825830436645,-17.2399587557813,-1.50476719301815,-13.3461451676213,31.9088649433278,2.4981122631907,1,1,-45.7011887393867,51.3771872738638,70813.528154038
"training-img/cartoon/cartoon_1.jpg","cartoon","2018-03-15",-24.9530059591104,0,23.9115914216495,-11.5559980413691,6306.59712371396,0.0079514181447939,13.3911558276641,-37.2195348162303,20.516787793358,12.2487852992923,3.55040782714619,0,0,-49.9128998773091,68.7124427166146,88487.9274071581
"training-img/airplane/airplane_84.jpg","airplane","2017-01-13",4.61852518592548,1,46.5583176708756,-0.391891020829101,7198.06537550582,0.0074345601926959,-0.470608386325402,-0.313393796672765,0.794120860118881,33.1445848270208,0.310800537399211,0,1,-524.040679856166,60.1337081175268,205061.295191058
"training-img/flower/flower_13.jpg","flower","2016-03-10",-12.6569296390531,1,261.894281536264,-3.36479575910092,4978.18616486218,0.0183701007550227,2.76530141568002,-1.20695701182219,7.26795099312822,14.0146002362509,103.649904927135,0,1,-450.627509605265,353.511723244419,-60917.5574521085
"training-img/boat/boat_72.jpg","boat","2017-12-11",-89.6925095163902,0,348.98505256264,-17.367201300456,6443.711798497,0.00989793133236164,-17.4707973987203,-7.02552015435161,11.5410088855294,36.6265777283626,0.866855039220699,0,1,-360.086324762838,105.978765204416,56743.0443160701
"training-img/dog/dog_28.jpg","dog","2018-05-31",-51.393522859352,1,-10.7834491491965,-19.3097700991635,7422.96939693969,0.00501460671210781,16.7940344131559,-18.0702928669677,8.6319121797407,11.7162514156963,0.529974355736155,1,0,-98.4009892234453,27.4680321846878,134570.131656661
"training-img/cake/cake_96.jpg","cake","2017-08-06",7.4650768143391,1,-4.39681145533363,-0.418309699794002,7453.74887488749,0.0114553032888132,0.858299519376313,-1.33718503879776,-0.31530249308519,42.2520466906134,1.73754480219009,0,0,-267.79794538558,141.322593149743,250815.219240299
"training-img/cake/cake_29.jpg","cake","2019-02-24",4.93679887677369,0,211.693717994967,0.745096790398884,6909.28082808281,0.00316838418800866,0.621191658805536,-19.5342723574735,-0.218104481121525,29.8767298931645,9.57417675112855,0,1,50.1992356971163,10.9876470008366,252223.529260866
"training-img/mountain/mountain_81.jpg","mountain","2018-05-29",23.9570282105226,1,417.815846572871,-14.0939478921171,7319.27542754275,0.00750252395549484,10.9747826962913,-6.71122222144819,-20.4395158806137,43.3219087334231,0.664191541975196,0,0,-200.216505999564,61.2298689956596,129274.57876748
"training-img/llama/llama_18.jpg","llama","2016-05-24",0.482917960413955,0,348.495560760396,-0.237852594842945,7422.37173717372,0.00821121879041609,-0.869751235595888,-129.015172527272,0.427321991552955,39.8574443532455,1.19021274779394,0,0,-253.851869899941,73.2348634279641,323401.666843146
"training-img/boat/boat_5.jpg","boat","2017-03-03",-0.355408958096627,1,-98.8908245833759,5.5058812243045,4047.36738397052,0.0151164023376634,5.86128453025866,-10.8039849388881,2.96203433002252,23.8829173943193,0.71023363721414,0,0,32.3024569177698,242.904133119309,-82771.3857111
"training-img/person/person_9.jpg","person","2016-06-03",746.639897376019,0,87.9376181486255,-3.68743330959784,5334.57109978234,0.0178990857834084,3.34705324445926,-479.765267866204,6.91928445673142,25.7793297807291,0.348092178730492,0,0,-1.26915553497557,336.387969845749,-15528.6779810258
"training-img/boat/boat_65.jpg","boat","2016-12-09",74.5675233418668,1,217.155857947199,-0.599226137321153,5495.81548154815,0.0157403109967448,0.429479607990689,-5.11320374896735,0.666427512836925,21.4506579077898,2.16056010376028,0,0,-155.633709923405,262.689492525814,193206.575993617
"training-img/boat/boat_86.jpg","boat","2017-11-20",36.1944499161532,1,309.542364009627,0.809690241893571,5634.17371737174,0.0170468981604439,-0.309774666071343,-1.41634969396345,0.500444787386946,17.9402842856038,0.133931558197051,0,0,-149.357832625001,306.34314989751,200951.974952301
"training-img/boat/boat_92.jpg","boat","2017-01-10",777.276775769242,0,164.552061286283,-16.7085162855723,5112.11791179118,0.013585189426707,-18.3655574777317,-16.6529553259879,-10.4562381465144,19.7840600464084,0.170492307830207,1,0,-372.129155456643,197.346036294841,51479.7999748433
"training-img/mountain/mountain_98.jpg","mountain","2018-11-25",-116.041145082136,1,16.54966080877,-4.8225210977984,6560.24752475248,-0.000676949969175238,4.56399985373827,-26708.4976517693,-5.30140054295176,50.3255321206365,15.6356138360893,1,0,-386.450157542115,0.502223475344603,-151115.46075571
"training-img/airplane/airplane_43.jpg","airplane","2017-12-09",-13.390984418328,1,37.2974978841566,12.2861512121955,5483.86228622862,0.0123550173742589,12.6229361512962,-2.94157731429834,21.1251443316952,10.3876029340463,7.73658836744507,1,0,-315.596815415388,163.923011950094,46082.5376935316
"training-img/boat/boat_40.jpg","boat","2018-03-15",868.60791394535,1,-72.6983079154124,6.22475648390814,7552.36273627363,0.0130078423645707,25.7100718426922,-3.14390303798186,5.02505044469545,27.326967809358,0.198621092761072,1,1,-489.883959513721,181.301257813346,80982.152351097
"training-img/flower/flower_76.jpg","flower","2019-02-08",-0.72603882543241,0,55.776280930639,3.29331439369128,6571.60306030603,0.0221000319403764,-4.65960652782612,-3.41269119474926,6.11601915283409,21.9726071337752,1.76542924171523,1,0,-371.118667513784,501.33472851398,-110223.250723767
"training-img/boat/boat_71.jpg","boat","2017-07-29",-47.5451192144948,1,410.230794495968,0.710538099630578,4558.99921395773,0.0188120481874813,0.679201810982649,-135.509444008551,-0.152799809666172,38.7573804100934,0.449469328295706,1,1,-278.663241109019,369.90693888739,379331.993564459
"training-img/cake/cake_23.jpg","cake","2016-08-30",152.398946364428,1,-137.397806039757,12.339342518679,7292.08190819082,0.00891599042775931,-7.35142010805405,-31.5039047015282,23.2081787011609,30.6367860694644,1.71685857680967,0,0,-153.916598682368,86.2067896833611,107771.894164452
"training-img/flower/flower_97.jpg","flower","2016-09-02",-2.1801062995284,1,258.89613878524,7.25663177484063,5403.77587758776,0.0110163845913319,-4.15248234364572,-3032.01318597586,0.930322819705677,28.7546560862339,4.09466096364279,0,0,-302.70002913186,130.872881648314,-88243.6902937883
"training-img/airplane/airplane_2.jpg","airplane","2018-03-27",-14.514068278467,1,-74.5503005510265,-14.3691097540243,3934.24916753542,0.0126440288979527,-21.477485046542,-157.299210507964,-8.15706378036792,26.7989959057767,3.49855115604357,0,0,-445.25581415655,171.51576274553,95118.9718800437
"training-img/cat/cat_23.jpg","cat","2018-08-27",-4.77844799942412,0,92.1367291747474,-5.79207222411742,7555.94869486949,0.0150818346555294,21.2075626450131,-5.94653660990081,-15.8551892574342,10.7933235039756,0.222081369697707,1,1,-225.757674375521,241.8283360668,91286.9384760825
"training-img/flower/flower_39.jpg","flower","2017-08-22",130.278649971091,1,-58.270792216984,13.9260448240714,5083.4302430243,0.016026698045302,-20.8638080794594,-113.629041574439,11.7592313427811,24.9207605022394,4.13331150413629,1,0,-280.951084761062,272.003069862534,92965.9924438165
"training-img/flower/flower_36.jpg","flower","2018-10-18",841.042013635492,1,277.373522770893,7.06931593750182,7228.43114311431,0.0123862330123677,25.6542463710775,-18.7077456909711,-3.58488233621426,24.48588357308,0.242832813532271,0,0,-553.863178611895,164.735345384989,75572.2530130467
"training-img/person/person_60.jpg","person","2018-06-19",1560.37924327428,1,-50.6545838284086,-23.2565121199677,7298.35733573357,0.0113186259237019,-10.8216830464864,-34.2126329660107,-9.30956121269495,51.9725156234024,1.40958691895608,0,1,-247.771940830466,138.02784153289,121752.673177617
"training-img/mountain/mountain_58.jpg","mountain","2016-07-25",-1.16362310233194,1,-328.265536091048,-6.00630122592226,6381.54725472547,0.00337064713117203,13.4595108520674,-3.58425928511313,-23.0028402999885,28.0891967238514,5.11611486452607,1,0,-210.389578347326,12.433087605705,171529.068748448
"training-img/person/person_61.jpg","person","2018-01-16",1106.74866514873,0,300.478361462168,-0.561938893296748,7039.27182718272,0.00941219349585848,-0.449843649085134,-7883.41373559674,-0.691750526451561,48.5098162425447,0.108211730810657,1,0,-334.848626277434,95.9524723351582,218504.353969405
"training-img/airplane/airplane_69.jpg","airplane","2019-02-18",761.004976823585,1,104.901758104324,-17.6747165653149,5703.61143854415,0.0171871804665101,20.4778158335379,-208.403081947955,-6.14964671969587,41.3750691626916,0.986305882497887,1,1,-267.76895235753,311.204900872407,61483.3909556876
"training-img/airplane/airplane_50.jpg","airplane","2016-09-22",-30.553488051873,0,40.84885054852,10.1371249594137,5333.05900440712,0.0141079485672655,6.44648855465112,-125.840543595196,24.2848721219418,28.4893827819451,2.10883750220941,1,0,-134.333205283888,212.413508562121,77597.024926092
"training-img/person/person_99.jpg","person","2018-12-31",899.618850479318,0,-58.3456984206573,-0.560409498397053,6122.89033486665,0.0215560934918294,0.467114131912211,-1770.12295972901,-0.676864904827038,17.001784812339,4.77508015820884,0,0,-517.883182864746,478.492296302543,177822.567140467
"training-img/cat/cat_52.jpg","cat","2017-08-20",-0.138914231622377,1,-169.273331771611,-19.3117995095786,7055.62187006677,0.0194832667446885,-7.99807253745945,-216.608018488576,17.464043425376,23.3774634379859,0.172729940123735,0,1,-140.18149666891,395.40363559424,105974.492981487
"training-img/flower/flower_56.jpg","flower","2017-12-21",4.93679887677369,1,-66.0257805694082,-2.72896620827583,5413.33843384338,0.0134573732912317,-3.64512894798092,-72.4694931294743,-7.25149364719774,42.3554363001953,1.2854188935768,0,0,-83.0696865831426,193.739753575398,-118047.36854063
"training-img/mountain/mountain_32.jpg","mountain","2016-08-03",165.261047132172,1,-314.977650050668,-0.646390410873121,6086.30333033303,0.0137520192678559,-0.683866073157399,-1.51606160364391,0.302632663953019,18.0465066676551,1.36089236113985,1,0,-392.151104755346,202.099175087865,280478.216325928
"training-img/dog/dog_88.jpg","dog","2019-02-19",4.0984585833678e-06,0,232.612289958014,3.8778667063734,4825.83888388839,0.0131669090667541,3.54109137962444,-827.858493043695,6.49657777474982,15.2006331463664,0.303372005704909,0,1,-215.830770593966,185.658893340796,-114359.646827552
"training-img/llama/llama_2.jpg","llama","2017-08-12",0.0151149251894435,1,-103.924773220755,-15.4980794555938,5888.47794779478,0.0104213327638637,21.8645374656311,-4690.55652124822,3.96328194322369,29.6621343191715,0.338670384911786,0,1,-137.032926690285,117.316465215508,108738.783999278
"training-img/dog/dog_27.jpg","dog","2016-03-07",-86.4613769124739,0,-74.597906146143,-9.81376039830347,5376.88118811881,0.011387293477968,22.3113032060054,-3.58011764949174,-11.9769145324801,50.2080671507572,0.46025342982711,0,0,-385.304178761193,139.67854857742,112595.743428484
"training-img/llama/llama_50.jpg","llama","2016-11-24",-97.9034540367908,1,41.3345052670537,7.20533407054444,5372.69756975698,0.0117793678176746,17.1860635727174,-78.7980197688891,-19.6954644634598,42.1895736323624,0.8349732556858,0,0,-322.350764606296,149.281090099216,41989.9515846653
"training-img/dog/dog_54.jpg","dog","2016-07-26",648.816718537771,0,502.888069262056,-0.349778481320571,4879.56707327347,0.0193092855010378,-0.853716042954628,-6.59488569488818,-0.375062065574617,50.0324120129673,0.114529447510878,0,0,-379.853712803601,388.726643522322,351058.544688669
"training-img/dog/dog_53.jpg","dog","2017-10-24",2.0197408802474,0,-659.00926405394,0.354755218147858,6393.20162016202,0.0159104193200428,0.865648128699658,-115.066773135138,-0.352768819917771,31.1373980606846,3.93149507312373,0,0,-447.91370951928,268.20413189554,314992.615565404
